OBJECTID,english_ro,RoadClass,LandUse,priority_score,query_lon,query_lat,mapillary_has_coverage,mapillary_image_count,sidewalk_present,crossing_present,school_context,market_context,transit_stop_context,pedestrian_activity_visible,mapillary_api_value_count,mapillary_feature_error,mapillary_api_values,school_or_market_context,speed_sign_visible,notes,mapillary_images_cached,mapillary_image_rank,mapillary_image_id,mapillary_captured_at,mapillary_compass_angle,mapillary_is_pano,mapillary_image_lon,mapillary_image_lat,mapillary_thumbnail_url,mapillary_api_errors
337,,secondary,RURAL,0.4362236706249472,74.5807616,20.0991168,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1279,,primary,RURAL,0.4359992944672147,76.7488523,18.9663652,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
205,,secondary,RURAL,0.4360525754386747,79.1644174,21.0179926,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2501,,secondary,RURAL,0.4363609323071968,72.9423165,18.8742903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
653,,secondary,RURAL,0.4359088231336671,74.615527,16.8715176,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2346,,trunk,RURAL,0.4358107387388392,77.1265141,20.7079183,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1452,,secondary,RURAL,0.435712323189789,74.3901759,16.6632175,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2001,,primary,RURAL,0.4358993869812469,76.2044063,20.6735333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1519,,secondary,RURAL,0.4349430658745922,74.6446781,19.5643186,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2458,,trunk,RURAL,0.4350393167207784,74.5446681,20.9316394,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
716,,primary,RURAL,0.434454111436533,78.2984916,20.7192226,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2467,,trunk,RURAL,0.4346347368927416,78.3357389,20.4603063,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
885,,secondary,RURAL,0.4346355769787162,75.2995202,18.5997065,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2498,,trunk,RURAL,0.4355361596009975,74.5351622,16.8754226,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2045,,secondary,RURAL,0.4343645952214793,74.2094572,18.5939212,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1160,,secondary,RURAL,0.4343574736627818,75.7136136,19.3740871,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1266,,primary,RURAL,0.433912085177049,78.1725938,19.2879854,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2757,,primary,RURAL,0.433941021084415,74.7243554,18.4438587,1,52,0.0,0.0,0.0,0.0,0.0,0.0,10,,object--sign--advertisement;object--support--utility-pole;object--traffic-sign--temporary-front,,,,1.0,1.0,491596816775740.0,1734934276572.0,0.0,False,74.72439587116241,18.443853289411877,,
1329,,secondary,URBAN,0.4338914106960722,77.3181251,19.1174436,1,29,0.0,0.0,0.0,1.0,0.0,0.0,33,,object--banner;object--sign--advertisement;object--sign--store;object--street-light;object--support--utility-pole,,,,1.0,1.0,2704891483202654.0,1777356921040.0,55.87128877672612,False,77.317636013031,19.118104377038577,,
1526,,primary,URBAN,0.4333687796165165,74.475536,16.6953455,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2510,,secondary,RURAL,0.4329097057468155,74.396643,16.9543849,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1828,,trunk,RURAL,0.4336034912718204,77.458327,20.5096341,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2850,,trunk,URBAN,0.4318990265460196,74.645044,16.830966,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1163,,secondary,RURAL,0.4319260522163978,75.3804194,17.6308071,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1155,,secondary,RURAL,0.4329593858518367,74.3113461,19.1638215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2921,,trunk,RURAL,0.4316986747556605,73.4247042,19.6317314,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2392,,primary,RURAL,0.4316321789878115,74.699095,19.1704945,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2297,,trunk,RURAL,0.4315275691118863,74.4621445,20.9443899,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2621,,secondary,RURAL,0.4313010387087913,72.9423295,19.4612704,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1305,,primary,RURAL,0.4314853905214598,75.4571589,18.1546502,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1885,,primary,RURAL,0.4312170057104931,74.1580401,17.7004918,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2078,,primary,RURAL,0.4316912185569066,73.5532392,16.8643898,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
727,,secondary,RURAL,0.4304148734956012,78.0324019,20.7652971,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1363,,secondary,URBAN,0.4307419214055998,77.3118254,19.1250584,1,36,0.0,0.0,0.0,1.0,0.0,0.0,49,,object--banner;object--junction-box;object--sign--advertisement;object--sign--store;object--street-light;object--support--utility-pole;object--traffic-sign--direction-front,,,,1.0,1.0,4480888432193752.0,1777356813031.0,56.57636144657579,False,77.31192827224731,19.1249670459416,,
869,,secondary,RURAL,0.431670491788421,76.8608044,21.0642815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
127,,secondary,RURAL,0.4309475786351844,77.7801248,21.3294559,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2630,,primary,RURAL,0.4302287892234747,73.9701132,19.0939707,1,15,0.0,0.0,0.0,0.0,0.0,0.0,10,,complementary--chevron-right--g1;object--support--utility-pole;object--traffic-sign--back;object--traffic-sign--direction-front;object--traffic-sign--front;regulatory--keep-left--g1;warning--junction-with-a-side-road-perpendicular-right--g1;warning--road-bump--g1,,,,1.0,1.0,5408880916003189.0,1773566460923.0,178.0,False,73.97071123123169,19.09331732915427,,
123,,secondary,RURAL,0.4301489217967104,77.9477342,20.2491712,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1469,,trunk,URBAN,0.4300555502493416,76.4977692,18.3915457,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1389,,secondary,RURAL,0.4303171307124975,74.2893896,18.5614328,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2173,,trunk,RURAL,0.4299449447390748,75.0486551,20.3838038,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1950,,trunk,URBAN,0.429426433915212,73.7945384,20.0225696,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1824,,trunk,RURAL,0.4289401496259352,80.0947769,21.0805241,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1875,,secondary,RURAL,0.4293591503488971,72.7415353,19.990595,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1951,,trunk,URBAN,0.4293646056789811,74.2333545,21.351663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
642,,primary,URBAN,0.4295039867482537,78.4818778,20.6532134,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1966,,trunk,RURAL,0.4288528678304239,75.2659088,19.8470425,1,29,0.0,1.0,0.0,0.0,0.0,1.0,20,,object--banner;object--sign--advertisement;object--street-light;object--support--utility-pole;object--traffic-light--general-upright-front;object--traffic-sign--back;object--traffic-sign--direction-front;object--traffic-sign--front;regulatory--height-limit--g1;warning--pedestrians-crossing--g1,,,,1.0,1.0,947453584627085.0,1772346421765.0,214.0,False,75.26526868343353,19.84658851922607,,
1679,,primary,RURAL,0.4275733367169161,73.8005311,19.5405988,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2126,,trunk,RURAL,0.4284793328392745,78.427132,20.5920781,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1980,,primary,RURAL,0.4275640365120188,72.9838317,18.4435199,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1836,,primary,RURAL,0.4271801311649587,74.3961791,15.8716591,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
507,,secondary,RURAL,0.4272405023226112,76.656702,18.539324,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1091,,secondary,RURAL,0.4269509898722581,75.5147193,18.0465218,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2260,,primary,RURAL,0.4264900266805728,73.9453601,18.972546,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1375,,secondary,RURAL,0.4264604528655994,74.2725227,18.3699215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2579,,secondary,RURAL,0.4261763504294896,74.0886056,18.1505514,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1538,,primary,RURAL,0.4264169043424428,74.2099956,21.1467887,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1414,,primary,RURAL,0.4260814834593694,77.7389898,21.2378706,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
515,,secondary,RURAL,0.4260002460998747,75.4110598,18.5692971,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1484,,secondary,RURAL,0.4257030125273899,74.1202326,17.7643797,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2414,,primary,URBAN,0.4253615960099751,74.2509292,16.6879549,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
999,,secondary,RURAL,0.4254032761261508,75.0469743,19.5465187,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2584,,primary,RURAL,0.4252930191992761,75.4602711,18.2674308,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
896,,secondary,RURAL,0.4252198445736372,74.5892989,17.3762917,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
484,,secondary,RURAL,0.424827712658527,77.486532,21.1607309,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1520,,primary,URBAN,0.4246481538674978,74.5716982,16.8708233,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2057,,primary,URBAN,0.4246212048854659,74.6807149,16.8792913,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1113,,primary,URBAN,0.4241913144173393,80.1998269,21.4400081,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1337,,primary,RURAL,0.4236234023551687,74.0342957,19.3422096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1887,,trunk,URBAN,0.4228508195544128,75.8787815,19.8242587,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
226,,secondary,RURAL,0.4235155053378574,74.7953495,19.6098188,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
82,,secondary,RURAL,0.4229817753631018,77.7387153,20.9372887,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2029,,trunk,RURAL,0.4236281744618047,78.3641063,20.5083577,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1461,,primary,RURAL,0.4226488015354401,74.3490892,20.413924,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
940,,secondary,RURAL,0.4224309682879745,75.865334,19.0479305,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1591,,secondary,RURAL,0.4228428683672424,79.1630722,21.3682612,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
3063,,primary,URBAN,0.4223962946979769,72.9731817,19.2509345,1,139,0.0,0.0,0.0,1.0,0.0,0.0,133,,information--highway-interchange--g1;object--banner;object--catch-basin;object--junction-box;object--sign--advertisement;object--sign--back;object--sign--store;object--street-light;object--support--utility-pole;object--traffic-sign--back;object--traffic-sign--front,,,,1.0,1.0,1973772553343758.0,1780748821041.0,148.65500398810116,True,72.97317624092102,19.251089929315313,,
585,,secondary,URBAN,0.423238792869657,76.2623675,20.3387893,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
81,,secondary,URBAN,0.4222715262444949,75.5819816,20.9869962,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2580,,trunk,RURAL,0.4211221945137157,79.1771466,21.2193886,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
563,,secondary,RURAL,0.4223901282577732,75.4543511,17.7157102,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2081,,trunk,RURAL,0.4208572781074989,74.1868554,18.1340856,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2093,,primary,RURAL,0.4208171631307529,76.9430017,20.6902841,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
326,,secondary,RURAL,0.4207532887100114,76.3654758,18.450692,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
502,,secondary,RURAL,0.4215359420849608,78.3560933,21.5027082,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2775,,trunk,RURAL,0.4209271621059177,76.7110158,20.7182903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1995,,primary,URBAN,0.4202323656890762,77.7581755,20.929407,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2972,,secondary,RURAL,0.4207106953053486,73.4792775,18.7064655,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
963,,primary,RURAL,0.4199419294927345,77.9894004,20.1939022,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2798,,trunk,URBAN,0.4198254364089776,79.0723022,21.1709926,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,1.0,1.0,506896247152273.0,1454521423332.0,268.80199933052,False,79.07309889793396,21.170931021460476,,
1499,,primary,URBAN,0.4204960341667497,79.2987514,19.9691743,1,46,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,1.0,1.0,1587852749181323.0,1774507757040.0,288.6278373235618,False,79.29860830307007,19.96880105577617,,
1561,,primary,RURAL,0.4196212048854659,73.2174879,17.4815003,1,11,0.0,0.0,0.0,0.0,0.0,0.0,1,,object--traffic-sign--back,,,,1.0,1.0,2352656488500532.0,1747449213998.0,164.0,False,73.21732699871063,17.481605207960513,,
1780,,trunk,RURAL,0.4195386533665836,75.0264749,17.8890569,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1392,,secondary,RURAL,0.4191022443890274,74.1875404,15.9437132,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1633,,trunk,RURAL,0.4185334050950343,75.2186313,17.7100104,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1478,,trunk,URBAN,0.4188875553637572,80.1908908,21.472298,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1609,,trunk,RURAL,0.4183123125928539,75.2108768,17.7131361,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
470,,secondary,RURAL,0.4180948767304551,76.1611316,20.8639445,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
3049,,trunk,URBAN,0.4192019950124688,79.0772466,21.2076177,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,1.0,1.0,475902616965843.0,1569739770529.0,4.2642211914062,False,79.07724559307098,21.207878824135634,,
309,,secondary,RURAL,0.4179353335977919,74.593757,20.8292539,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2150,,trunk,RURAL,0.4179045920284555,74.5379914,19.5305048,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
827,,primary,RURAL,0.4177265426035136,78.31877,20.4444553,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
964,,secondary,RURAL,0.4176866507201384,74.6221777,19.4735222,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
993,,primary,RURAL,0.4175869000966971,77.1502004,18.352348,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1582,,trunk,RURAL,0.4174293229743644,75.2108844,17.7132663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
489,,primary,RURAL,0.4174974936854118,79.743697,21.2828781,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1608,,primary,RURAL,0.4172069581428035,73.9259226,20.5153994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
666,,secondary,RURAL,0.4176794176147554,74.8177106,19.4863239,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1997,,secondary,RURAL,0.4170947630922693,73.6929967,16.0010968,1,33,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,1.0,1.0,974520650017152.0,1605340795184.0,109.30633544922,False,73.69241058826447,16.001265600781508,,
2158,,trunk,RURAL,0.4165711594650499,74.5135893,20.9348238,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2220,,primary,RURAL,0.416708229426434,76.0420524,18.185449,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
901,,primary,RURAL,0.4165431961053474,78.0540261,20.9434503,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1497,,secondary,RURAL,0.4149999755991626,74.3174538,16.5806745,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1142,,secondary,RURAL,0.4163602386262468,74.4791481,19.8837506,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1194,,primary,RURAL,0.4145315945528964,79.6755591,21.3108212,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1961,,primary,URBAN,0.4150374064837905,76.5551831,18.3757409,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2206,,secondary,RURAL,0.4143329194486527,73.5593614,18.7636331,0,0,0.0,0.0,0.0,1.0,0.0,0.0,2,,object--sign--advertisement;object--sign--store,,,,,,,,,,,,,
3102,,primary,RURAL,0.4143166928917571,73.2090697,18.9061037,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,1.0,1.0,1352647381802159.0,1507866596644.0,163.27166748047,False,73.20870637893677,18.906844745713514,,
2347,,secondary,RURAL,0.4138229907478996,73.9974448,17.6500293,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1864,,primary,RURAL,0.413592852506698,75.8833558,20.6450066,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
836,,secondary,RURAL,0.4137628357119502,74.6103484,18.6206657,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,1.0,1.0,1151905867155117.0,1763805701520.0,142.0,False,74.6102625131607,18.621545811753705,,
2691,,primary,URBAN,0.4128233720981304,77.0505752,20.6902209,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1472,,trunk,URBAN,0.4126969862177099,80.2053309,21.4723078,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
274,,secondary,RURAL,0.4129915252405748,74.4319884,18.771968,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2273,,trunk,URBAN,0.4124189526184539,74.0323002,17.6876478,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1293,,secondary,RURAL,0.4123738354700333,74.2655218,17.051623,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1491,,trunk,RURAL,0.4123690773067331,78.0809838,20.3421074,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
500,,secondary,RURAL,0.4125536034110976,75.3827195,17.6504584,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1553,,secondary,URBAN,0.4121358889608519,77.3269105,19.1161777,1,37,0.0,0.0,0.0,1.0,0.0,0.0,27,,object--sign--advertisement;object--sign--store;object--street-light;object--support--utility-pole;object--traffic-sign--back,,,,1.0,1.0,2348882062301996.0,1777358097035.0,98.17541310274534,False,77.32706129550934,19.116056671740253,,
3035,,trunk,URBAN,0.4120448877805486,75.3023414,19.8549424,1,42,0.0,0.0,0.0,1.0,0.0,0.0,120,,object--banner;object--sign--advertisement;object--sign--store;object--street-light;object--support--utility-pole;object--traffic-light--general-upright-front;object--traffic-sign--back;object--traffic-sign--direction-front;object--traffic-sign--front;object--trash-can;regulatory--stop--g1,,,,1.0,1.0,155924926827405.0,1646749725000.0,0.0,True,75.30294299125671,19.855635378164394,,
3294,,primary,RURAL,0.4117988297358366,73.283273,18.2429317,1,45,0.0,0.0,0.0,1.0,0.0,0.0,71,,object--banner;object--catch-basin;object--sign--advertisement;object--sign--back;object--sign--store;object--street-light;object--support--utility-pole;object--traffic-sign--back,,,,1.0,1.0,4091410357846980.0,1746072578212.0,220.0,False,73.28283727169037,18.242241686867075,,
393,,primary,RURAL,0.4116730991921929,75.0888038,21.0508015,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1397,,trunk,RURAL,0.4113341645885287,76.3145726,20.8410786,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
318,,secondary,RURAL,0.4114366550774308,78.6117316,20.3868023,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2752,,trunk,RURAL,0.4112260688786838,74.170863,19.1181443,0,0,0.0,0.0,0.0,1.0,0.0,0.0,5,,object--sign--advertisement;object--sign--store;object--support--utility-pole,,,,,,,,,,,,,
2863,,trunk,RURAL,0.4112139904641527,75.4681241,21.0137525,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
983,,primary,URBAN,0.4109992944672146,80.1949844,21.4336339,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2314,,trunk,RURAL,0.4110986442197554,74.4868243,20.0382184,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1832,,primary,RURAL,0.4109646905938954,78.8914474,21.06852,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
6,,secondary,RURAL,0.4112040540945651,77.5032536,21.2514168,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1357,,primary,RURAL,0.4109220170150525,73.002936,20.0933424,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1151,,primary,URBAN,0.4109616997483925,79.2998487,19.9820291,1,32,0.0,0.0,0.0,0.0,0.0,0.0,4,,object--banner;object--sign--advertisement,,,,1.0,1.0,1596072084827935.0,1774507916041.0,274.2276819805512,False,79.29980993270874,19.981904415409147,,
2878,,trunk,RURAL,0.4108977556109726,77.5126895,21.297806,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
957,,primary,RURAL,0.4110445092189849,77.0007776,20.8848024,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2295,,secondary,RURAL,0.410707516224814,74.4467194,17.0396273,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1281,,trunk,RURAL,0.4101327614706593,77.5955311,18.5286776,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1132,,secondary,RURAL,0.4100884181773689,75.7138906,17.7842929,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
436,,primary,RURAL,0.4093294126997296,76.2416705,18.4024911,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
630,,secondary,RURAL,0.4092346084746199,74.4533388,20.6342009,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
2408,,primary,RURAL,0.4100295284991324,77.7920469,20.9409056,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1057,,secondary,RURAL,0.4088914106960722,74.4799861,16.7177596,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
147,,secondary,RURAL,0.4093288828529737,78.7386438,21.0231931,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
1974,,trunk,URBAN,0.4087780548628429,73.7929534,20.0125502,1,23,0.0,0.0,0.0,0.0,0.0,0.0,6,,object--sign--advertisement;object--support--utility-pole;object--traffic-light--general-horizontal-front;object--traffic-light--general-upright-side,,,,1.0,1.0,1294374075547483.0,1751630449265.0,292.0,False,73.7930953502655,20.013103064702307,,
2901,,secondary,RURAL,0.4087462640574967,73.8372788,19.8793593,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
302,,secondary,RURAL,0.4086930493168811,78.286546,21.5258265,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
602,,secondary,RURAL,0.4086127461608768,78.3141151,20.1396856,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
